technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,elevation,num_seen_cells,cell_tower_distance
4G_LTE,-89,2147483647,-89,-13,-65,2147483647,51,5110,350,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359567411,26109.054123165,2024-08-22 16:46:07.411000,-96.9947023,32.9235116,123.930171132646,481130141243000,TX,48113014124,11216847,481130141243000,110018,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,153.8626251220703,10.0,
4G_LTE,-91,2147483647,-91,-15,-65,2147483647,49,5110,215,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359567411,26109.054123165,2024-08-22 16:46:07.411000,-96.9947023,32.9235116,123.930171132646,481130141243000,TX,48113014124,11216847,481130141243000,110018,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,153.8626251220703,10.0,
4G_LTE,-97,2147483647,-97,-14,-73,2147483647,43,9820,32,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359567411,26109.054123165,2024-08-22 16:46:07.411000,-96.9947023,32.9235116,123.930171132646,481130141243000,TX,48113014124,11216847,481130141243000,110018,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,153.8626251220703,10.0,
4G_LTE,-91,2147483647,-91,-15,-65,2147483647,49,5110,215,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359567411,26109.054123165,2024-08-22 16:46:07.411000,-96.9947023,32.9235116,123.930171132646,481130141243000,TX,48113014124,11216847,481130141243000,110018,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,153.8626251220703,10.0,
4G_LTE,-89,2147483647,-89,-15,-63,2147483647,51,67086,209,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359567411,26109.054123165,2024-08-22 16:46:07.411000,-96.9947023,32.9235116,123.930171132646,481130141243000,TX,48113014124,11216847,481130141243000,110018,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,153.8626251220703,10.0,
4G_LTE,-89,2147483647,-89,-14,-63,2147483647,51,67086,359,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359567411,26109.054123165,2024-08-22 16:46:07.411000,-96.9947023,32.9235116,123.930171132646,481130141243000,TX,48113014124,11216847,481130141243000,110018,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,153.8626251220703,10.0,
4G_LTE,-87,2147483647,-87,-11,-55,2147483647,53,5110,144,4,133501967,27207,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359567411,26109.054123165,2024-08-22 16:46:07.411000,-96.9947023,32.9235116,123.930171132646,481130141243000,TX,48113014124,11216847,481130141243000,110018,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,153.8626251220703,10.0,
4G_LTE,-89,2147483647,-89,-14,-63,2147483647,51,67086,359,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-87,2147483647,-87,-11,-55,2147483647,53,5110,144,4,133501967,27207,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-91,2147483647,-91,-15,-65,2147483647,49,5110,215,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-89,2147483647,-89,-13,-65,2147483647,51,5110,350,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-95,2147483647,-95,-20,-65,2147483647,45,5110,489,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-93,2147483647,-93,-18,-65,2147483647,47,5110,388,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-89,2147483647,-89,-14,-63,2147483647,51,1000,309,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-83,2147483647,-83,-12,-63,2147483647,57,1000,206,4,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-89,2147483647,-89,-14,-63,2147483647,51,67086,359,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-89,2147483647,-89,-15,-63,2147483647,51,67086,209,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-97,2147483647,-97,-14,-73,2147483647,43,9820,32,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-97,2147483647,-97,-14,-73,2147483647,43,9820,32,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-83,2147483647,-83,-12,-63,2147483647,57,1000,206,4,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-89,2147483647,-89,-14,-63,2147483647,51,1000,309,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-93,2147483647,-93,-18,-65,2147483647,47,5110,388,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-95,2147483647,-95,-20,-65,2147483647,45,5110,489,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-89,2147483647,-89,-13,-65,2147483647,51,5110,350,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-91,2147483647,-91,-15,-65,2147483647,49,5110,215,4,2147483647,2147483647,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-87,2147483647,-87,-11,-55,2147483647,53,5110,144,4,133501967,27207,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-89,2147483647,-89,-15,-63,2147483647,51,67086,209,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359568411,26110.052986498,2024-08-22 16:46:08.411000,-96.99288034930588,32.92306759281953,124.49221026001186,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,154.8801727294922,10.0,
4G_LTE,-106,2147483647,-106,-18,-77,2147483647,34,9820,298,4,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-87,2147483647,-87,-13,-61,2147483647,53,1000,309,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-83,2147483647,-83,-12,-61,2147483647,57,67086,359,4,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-88,2147483647,-88,-16,-61,2147483647,52,1000,78,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-94,2147483647,-94,-20,-61,2147483647,46,1000,427,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-84,2147483647,-84,-13,-61,2147483647,56,1000,206,4,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-101,2147483647,-101,-14,-79,2147483647,39,9820,32,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-91,2147483647,-91,-19,-61,2147483647,49,67086,209,4,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-91,2147483647,-91,-15,-55,2147483647,49,5110,144,4,133501967,27207,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-83,2147483647,-83,-12,-61,2147483647,57,67086,359,4,2147483647,2147483647,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-106,2147483647,-106,-18,-77,2147483647,34,9820,298,4,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-101,2147483647,-101,-14,-79,2147483647,39,9820,32,4,2147483647,2147483647,2,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
4G_LTE,-88,2147483647,-88,-16,-61,2147483647,52,1000,78,4,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724359569418,26111.06008957,2024-08-22 16:46:09.418000,-96.99102711258976,32.92261596127334,125.06390056431228,481130141241005,TX,48113014124,11216847,481130141241005,101409,48113,Dallas County,972.79,4,35.04,50.273,322.0,342.0,36.0,3f,atlantic_plain,coastal_plain,west_gulf_coastal_plain,3.0,156.2062072753906,13.0,
