technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,num_seen_cells,cell_tower_distance
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,5110,471,22,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447433028,28114.961609015,2024-08-23 17:10:33.028000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-111,2147483647,-111,-18,-83,2147483647,29,5110,414,22,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447433028,28114.961609015,2024-08-23 17:10:33.028000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-107,2147483647,-107,-16,-83,2147483647,33,5110,190,22,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447433028,28114.961609015,2024-08-23 17:10:33.028000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-97,2147483647,-97,-12,-77,2147483647,43,66486,260,22,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447433028,28114.961609015,2024-08-23 17:10:33.028000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-105,2147483647,-105,-18,-77,2147483647,35,66486,380,22,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447433028,28114.961609015,2024-08-23 17:10:33.028000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-99,2147483647,-99,-10,-79,2147483647,41,1175,369,22,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724447433028,28114.961609015,2024-08-23 17:10:33.028000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-99,2147483647,-99,-10,-79,2147483647,41,1175,369,22,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724447434030,28115.963587712,2024-08-23 17:10:34.030000,-90.39819561426673,35.15146150852177,28.618488298562703,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-105,2147483647,-105,-18,-77,2147483647,35,66486,380,22,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447434030,28115.963587712,2024-08-23 17:10:34.030000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-97,2147483647,-97,-12,-77,2147483647,43,66486,260,22,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447434030,28115.963587712,2024-08-23 17:10:34.030000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-111,2147483647,-111,-18,-83,2147483647,29,5110,414,22,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447434030,28115.963587712,2024-08-23 17:10:34.030000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,5110,471,22,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447434030,28115.963587712,2024-08-23 17:10:34.030000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-93,2147483647,-93,-8,-71,2147483647,47,66661,21,22,43383213,8706,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724447434030,28115.963587712,2024-08-23 17:10:34.030000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-107,2147483647,-107,-16,-83,2147483647,33,5110,190,22,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447434030,28115.963587712,2024-08-23 17:10:34.030000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-110,2147483647,-110,-20,-79,2147483647,30,5110,419,22,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447434030,28115.963587712,2024-08-23 17:10:34.030000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,8.0,
4G_LTE,-101,2147483647,-101,-8,-71,2147483647,39,5110,471,21,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447435029,28116.962591931,2024-08-23 17:10:35.029000,-90.39815994676208,35.15146025570355,28.629312224190706,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-92,2147483647,-92,-9,-59,2147483647,48,66486,260,21,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447435029,28116.962591931,2024-08-23 17:10:35.029000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-103,2147483647,-103,-20,-71,2147483647,37,66486,380,21,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447435029,28116.962591931,2024-08-23 17:10:35.029000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-98,2147483647,-98,-10,-73,2147483647,42,1175,369,21,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724447435029,28116.962591931,2024-08-23 17:10:35.029000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-110,2147483647,-110,-16,-81,2147483647,30,5110,190,21,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447435029,28116.962591931,2024-08-23 17:10:35.029000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-92,2147483647,-92,-7,-69,2147483647,48,66661,21,21,43383213,8706,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724447435029,28116.962591931,2024-08-23 17:10:35.029000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-92,2147483647,-92,-7,-69,2147483647,48,66661,21,21,43383213,8706,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724447436034,28117.967449691,2024-08-23 17:10:36.034000,-90.39810950547236,35.15145848395731,28.644619512270346,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-110,2147483647,-110,-16,-81,2147483647,30,5110,190,21,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447436034,28117.967449691,2024-08-23 17:10:36.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-101,2147483647,-101,-8,-71,2147483647,39,5110,471,21,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447436034,28117.967449691,2024-08-23 17:10:36.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-92,2147483647,-92,-9,-59,2147483647,48,66486,260,21,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447436034,28117.967449691,2024-08-23 17:10:36.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-103,2147483647,-103,-20,-71,2147483647,37,66486,380,21,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447436034,28117.967449691,2024-08-23 17:10:36.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-98,2147483647,-98,-10,-73,2147483647,42,1175,369,21,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724447436034,28117.967449691,2024-08-23 17:10:36.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-103,2147483647,-103,-20,-71,2147483647,37,66486,380,22,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447437034,28118.967679899,2024-08-23 17:10:37.034000,-90.39804299317244,35.15145614771814,28.66480382835891,50350310001069,AR,5035031000,202919834,50350310001069,5912,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-101,2147483647,-101,-12,-79,2147483647,39,1175,369,22,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724447437034,28118.967679899,2024-08-23 17:10:37.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-102,2147483647,-102,-9,-79,2147483647,38,5110,471,22,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447437034,28118.967679899,2024-08-23 17:10:37.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-108,2147483647,-108,-16,-79,2147483647,32,5110,190,22,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447437034,28118.967679899,2024-08-23 17:10:37.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-95,2147483647,-95,-12,-73,2147483647,45,66486,260,22,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447437034,28118.967679899,2024-08-23 17:10:37.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-91,2147483647,-91,-6,-71,2147483647,49,66661,21,22,43383213,8706,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724447437034,28118.967679899,2024-08-23 17:10:37.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-91,2147483647,-91,-6,-71,2147483647,49,66661,21,22,43383213,8706,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724447438034,28119.967424794,2024-08-23 17:10:38.034000,-90.39794122310332,35.15145257305268,28.69568772872429,50350310001070,AR,5035031000,202919834,50350310001070,80578,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-108,2147483647,-108,-16,-79,2147483647,32,5110,190,22,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447438034,28119.967424794,2024-08-23 17:10:38.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-102,2147483647,-102,-9,-79,2147483647,38,5110,471,22,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447438034,28119.967424794,2024-08-23 17:10:38.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-95,2147483647,-95,-12,-73,2147483647,45,66486,260,22,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447438034,28119.967424794,2024-08-23 17:10:38.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-103,2147483647,-103,-20,-71,2147483647,37,66486,380,22,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447438034,28119.967424794,2024-08-23 17:10:38.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-101,2147483647,-101,-12,-79,2147483647,39,1175,369,22,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724447438034,28119.967424794,2024-08-23 17:10:38.034000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-101,2147483647,-101,-14,-75,2147483647,39,1175,369,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724447439042,28120.975943335,2024-08-23 17:10:39.042000,-90.3977665066182,35.15144643615023,28.748708489783752,50350310001070,AR,5035031000,202919834,50350310001070,80578,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-104,2147483647,-104,-20,-71,2147483647,36,66486,380,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447439042,28120.975943335,2024-08-23 17:10:39.042000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-92,2147483647,-92,-7,-69,2147483647,48,66661,21,20,43383213,8706,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724447439042,28120.975943335,2024-08-23 17:10:39.042000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,5110,471,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447439042,28120.975943335,2024-08-23 17:10:39.042000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-109,2147483647,-109,-18,-81,2147483647,31,5110,190,20,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447439042,28120.975943335,2024-08-23 17:10:39.042000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-98,2147483647,-98,-14,-73,2147483647,42,66486,260,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447439042,28120.975943335,2024-08-23 17:10:39.042000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-104,2147483647,-104,-20,-71,2147483647,36,66486,380,20,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724447440042,28121.975469949,2024-08-23 17:10:40.042000,-90.39743059190825,35.15143463717314,28.85064766033737,50350310001070,AR,5035031000,202919834,50350310001070,80578,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-101,2147483647,-101,-14,-75,2147483647,39,1175,369,20,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724447440042,28121.975469949,2024-08-23 17:10:40.042000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,5110,471,20,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447440042,28121.975469949,2024-08-23 17:10:40.042000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
4G_LTE,-109,2147483647,-109,-18,-81,2147483647,31,5110,190,20,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724447440042,28121.975469949,2024-08-23 17:10:40.042000,-90.3984516,35.1514705,28.5408049683919,50350310001054,AR,5035031000,202919834,50350310001054,1050033,5035,Crittenden County,,1,12.831,37.954,294.0,315.0,35.0,3e,atlantic_plain,coastal_plain,mississippi_alluvial_plain,3.0,6.0,
