"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","37025041701","NC","37025041701","=""37025041701""","136.80","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025041702","NC","37025041702","=""37025041702""","78.83","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025041901","NC","37025041901","=""37025041901""","1905.49","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025041902","NC","37025041902","=""37025041902""","3256.23","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042000","NC","37025042000","=""37025042000""","1025.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042101","NC","37025042101","=""37025042101""","2904.03","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042102","NC","37025042102","=""37025042102""","2586.35","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042201","NC","37025042201","=""37025042201""","1361.53","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042202","NC","37025042202","=""37025042202""","1474.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042300","NC","37025042300","=""37025042300""","2015.84","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042401","NC","37025042401","=""37025042401""","1030.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042402","NC","37025042402","=""37025042402""","2895.21","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042501","NC","37025042501","=""37025042501""","1075.77","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042502","NC","37025042502","=""37025042502""","2121.72","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042503","NC","37025042503","=""37025042503""","2489.68","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042504","NC","37025042504","=""37025042504""","588.42","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042601","NC","37025042601","=""37025042601""","1953.42","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042602","NC","37025042602","=""37025042602""","893.23","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042603","NC","37025042603","=""37025042603""","1142.45","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37025042604","NC","37025042604","=""37025042604""","1331.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030100","NC","37027030100","=""37027030100""","1790.78","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030200","NC","37027030200","=""37027030200""","321.23","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030300","NC","37027030300","=""37027030300""","418.94","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030400","NC","37027030400","=""37027030400""","761.25","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030500","NC","37027030500","=""37027030500""","708.78","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030600","NC","37027030600","=""37027030600""","769.28","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030700","NC","37027030700","=""37027030700""","679.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030801","NC","37027030801","=""37027030801""","313.22","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030802","NC","37027030802","=""37027030802""","386.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027030900","NC","37027030900","=""37027030900""","55.58","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027031000","NC","37027031000","=""37027031000""","21.90","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027031100","NC","37027031100","=""37027031100""","79.95","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027031201","NC","37027031201","=""37027031201""","70.36","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027031202","NC","37027031202","=""37027031202""","229.30","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027031301","NC","37027031301","=""37027031301""","505.10","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027031302","NC","37027031302","=""37027031302""","277.60","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027031401","NC","37027031401","=""37027031401""","415.15","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027031402","NC","37027031402","=""37027031402""","530.73","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37027031403","NC","37027031403","=""37027031403""","688.30","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37029950101","NC","37029950101","=""37029950101""","42.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37029950102","NC","37029950102","=""37029950102""","48.17","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970101","NC","37031970101","=""37031970101""","89.20","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970102","NC","37031970102","=""37031970102""","10.48","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970103","NC","37031970103","=""37031970103""","184.07","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970200","NC","37031970200","=""37031970200""","340.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970301","NC","37031970301","=""37031970301""","112.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970304","NC","37031970304","=""37031970304""","778.47","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970305","NC","37031970305","=""37031970305""","635.36","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970401","NC","37031970401","=""37031970401""","1861.49","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970402","NC","37031970402","=""37031970402""","1415.34","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970403","NC","37031970403","=""37031970403""","1329.89","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970501","NC","37031970501","=""37031970501""","409.35","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970502","NC","37031970502","=""37031970502""","925.10","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970503","NC","37031970503","=""37031970503""","2566.51","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970504","NC","37031970504","=""37031970504""","743.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970601","NC","37031970601","=""37031970601""","786.95","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970602","NC","37031970602","=""37031970602""","890.68","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970603","NC","37031970603","=""37031970603""","301.27","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970606","NC","37031970606","=""37031970606""","1304.87","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970701","NC","37031970701","=""37031970701""","182.28","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970702","NC","37031970702","=""37031970702""","285.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970703","NC","37031970703","=""37031970703""","839.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970704","NC","37031970704","=""37031970704""","36.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970801","NC","37031970801","=""37031970801""","269.17","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970804","NC","37031970804","=""37031970804""","301.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970805","NC","37031970805","=""37031970805""","31.51","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970806","NC","37031970806","=""37031970806""","721.54","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970903","NC","37031970903","=""37031970903""","534.84","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031970904","NC","37031970904","=""37031970904""","784.56","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031971003","NC","37031971003","=""37031971003""","625.31","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031971103","NC","37031971103","=""37031971103""","522.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031980100","NC","37031980100","=""37031980100""","0.00","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031990100","NC","37031990100","=""37031990100""","N/A","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37031990200","NC","37031990200","=""37031990200""","N/A","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37033930100","NC","37033930100","=""37033930100""","42.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37033930200","NC","37033930200","=""37033930200""","56.72","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37033930300","NC","37033930300","=""37033930300""","99.56","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37033930400","NC","37033930400","=""37033930400""","48.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37033930500","NC","37033930500","=""37033930500""","62.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37033930600","NC","37033930600","=""37033930600""","35.88","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010101","NC","37035010101","=""37035010101""","219.61","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010102","NC","37035010102","=""37035010102""","499.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010201","NC","37035010201","=""37035010201""","460.36","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010203","NC","37035010203","=""37035010203""","394.16","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010204","NC","37035010204","=""37035010204""","749.04","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010301","NC","37035010301","=""37035010301""","787.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010302","NC","37035010302","=""37035010302""","1316.57","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010303","NC","37035010303","=""37035010303""","1373.31","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010304","NC","37035010304","=""37035010304""","1220.48","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010402","NC","37035010402","=""37035010402""","3168.97","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010403","NC","37035010403","=""37035010403""","2196.48","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37035010404","NC","37035010404","=""37035010404""","3109.91","2019-2023","2022","Census","North Carolina (State)"
