technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-116,2147483647,-116,-10,-89,2147483647,24,1075,78,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724435931090,16613.023457048,2024-08-23 13:58:51.090000,-93.40413216625592,33.82458117620853,69.42241021203444
4G_LTE,-112,2147483647,-112,-15,-87,2147483647,28,675,78,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724435931090,16613.023457048,2024-08-23 13:58:51.090000,-93.40413216625592,33.82458117620853,69.42241021203444
4G_LTE,-114,2147483647,-114,-16,-85,2147483647,26,67086,407,23,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724435931090,16613.023457048,2024-08-23 13:58:51.090000,-93.40413216625592,33.82458117620853,69.42241021203444
4G_LTE,-108,2147483647,-108,-13,-83,2147483647,32,5330,407,23,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724435931090,16613.023457048,2024-08-23 13:58:51.090000,-93.40413216625592,33.82458117620853,69.42241021203444
4G_LTE,-107,2147483647,-107,-14,-83,2147483647,33,5330,78,23,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724435931090,16613.023457048,2024-08-23 13:58:51.090000,-93.40413216625592,33.82458117620853,69.42241021203444
4G_LTE,-117,2147483647,-117,-19,-89,2147483647,23,67086,58,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724435931090,16613.023457048,2024-08-23 13:58:51.090000,-93.40413216625592,33.82458117620853,69.42241021203444
4G_LTE,-111,2147483647,-111,-13,-77,2147483647,29,67086,78,23,65219607,24583,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724435931090,16613.023457048,2024-08-23 13:58:51.090000,-93.40413216625592,33.82458117620853,69.42241021203444
4G_LTE,-116,2147483647,-116,-18,-89,2147483647,24,675,407,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435931090,16613.023457048,2024-08-23 13:58:51.090000,-93.40413216625592,33.82458117620853,69.42241021203444
4G_LTE,-124,2147483647,-124,-18,-95,2147483647,16,1075,288,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-116,2147483647,-116,-10,-89,2147483647,24,1075,78,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,675,442,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-112,2147483647,-112,-15,-87,2147483647,28,675,78,23,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-116,2147483647,-116,-18,-89,2147483647,24,675,407,23,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-107,2147483647,-107,-14,-83,2147483647,33,5330,78,23,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-117,2147483647,-117,-19,-89,2147483647,23,67086,58,23,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-111,2147483647,-111,-13,-77,2147483647,29,67086,78,23,65219607,24583,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-114,2147483647,-114,-16,-85,2147483647,26,67086,407,23,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-108,2147483647,-108,-13,-83,2147483647,32,5330,407,23,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724435932098,16614.031472412,2024-08-23 13:58:52.098000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,675,442,21,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-110,2147483647,-110,-9,-89,2147483647,30,1075,78,21,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-105,2147483647,-105,-11,-83,2147483647,35,675,78,21,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-124,2147483647,-124,-18,-95,2147483647,16,1075,288,21,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-108,2147483647,-108,-15,-83,2147483647,32,5330,407,21,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-99,2147483647,-99,-7,-83,2147483647,41,5330,78,21,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-117,2147483647,-117,-19,-89,2147483647,23,67086,58,21,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-106,2147483647,-106,-12,-75,2147483647,34,67086,78,21,65219607,24583,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-116,2147483647,-116,-18,-89,2147483647,24,675,407,21,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-119,2147483647,-119,-18,-89,2147483647,21,67086,407,21,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724435933100,16615.033689339,2024-08-23 13:58:53.100000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-124,2147483647,-124,-18,-95,2147483647,16,1075,288,21,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-110,2147483647,-110,-9,-89,2147483647,30,1075,78,21,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,675,442,21,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-105,2147483647,-105,-11,-83,2147483647,35,675,78,21,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-106,2147483647,-106,-12,-75,2147483647,34,67086,78,21,65219607,24583,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-108,2147483647,-108,-15,-83,2147483647,32,5330,407,21,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-99,2147483647,-99,-7,-83,2147483647,41,5330,78,21,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,1,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-117,2147483647,-117,-19,-89,2147483647,23,67086,58,21,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-116,2147483647,-116,-18,-89,2147483647,24,675,407,21,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-119,2147483647,-119,-18,-89,2147483647,21,67086,407,21,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724435934101,16616.03459512,2024-08-23 13:58:54.101000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-124,2147483647,-124,-20,-93,2147483647,16,1075,288,20,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435935106,16617.039806005,2024-08-23 13:58:55.106000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-115,2147483647,-115,-12,-93,2147483647,25,1075,78,20,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,1,1724435935106,16617.039806005,2024-08-23 13:58:55.106000,-93.4039586,33.8247129,69.4463211750602
4G_LTE,-115,2147483647,-115,-19,-83,2147483647,25,675,442,20,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724435935106,16617.039806005,2024-08-23 13:58:55.106000,-93.4039586,33.8247129,69.4463211750602
