technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951149939,2.016089218,2024-08-17 23:19:09.939000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-108,2147483647,-108,-10,-89,2147483647,32,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951149939,2.016089218,2024-08-17 23:19:09.939000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,5035,129,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951149939,2.016089218,2024-08-17 23:19:09.939000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951149939,2.016089218,2024-08-17 23:19:09.939000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951149939,2.016089218,2024-08-17 23:19:09.939000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-133,2147483647,-133,-20,-103,2147483647,7,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951149939,2.016089218,2024-08-17 23:19:09.939000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-16,-83,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951150951,3.027032135,2024-08-17 23:19:10.951000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-10,-97,2147483647,25,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951150951,3.027032135,2024-08-17 23:19:10.951000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951150951,3.027032135,2024-08-17 23:19:10.951000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-108,2147483647,-108,-10,-89,2147483647,32,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951150951,3.027032135,2024-08-17 23:19:10.951000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,5035,129,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951150951,3.027032135,2024-08-17 23:19:10.951000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951150951,3.027032135,2024-08-17 23:19:10.951000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951150951,3.027032135,2024-08-17 23:19:10.951000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-133,2147483647,-133,-20,-103,2147483647,7,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951150951,3.027032135,2024-08-17 23:19:10.951000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-16,-83,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951151968,4.042876561,2024-08-17 23:19:11.968000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-10,-97,2147483647,25,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951151968,4.042876561,2024-08-17 23:19:11.968000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951151968,4.042876561,2024-08-17 23:19:11.968000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-108,2147483647,-108,-10,-89,2147483647,32,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951151968,4.042876561,2024-08-17 23:19:11.968000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,5035,129,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951151968,4.042876561,2024-08-17 23:19:11.968000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951151968,4.042876561,2024-08-17 23:19:11.968000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951151968,4.042876561,2024-08-17 23:19:11.968000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-133,2147483647,-133,-20,-103,2147483647,7,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951151968,4.042876561,2024-08-17 23:19:11.968000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-16,-83,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951152961,5.038412446,2024-08-17 23:19:12.961000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-10,-97,2147483647,25,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951152961,5.038412446,2024-08-17 23:19:12.961000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951152961,5.038412446,2024-08-17 23:19:12.961000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-108,2147483647,-108,-10,-89,2147483647,32,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951152961,5.038412446,2024-08-17 23:19:12.961000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,5035,129,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951152961,5.038412446,2024-08-17 23:19:12.961000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951152961,5.038412446,2024-08-17 23:19:12.961000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951152961,5.038412446,2024-08-17 23:19:12.961000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-133,2147483647,-133,-20,-103,2147483647,7,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951152961,5.038412446,2024-08-17 23:19:12.961000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-16,-83,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951153962,6.039067967,2024-08-17 23:19:13.962000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-10,-97,2147483647,25,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951153962,6.039067967,2024-08-17 23:19:13.962000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951153962,6.039067967,2024-08-17 23:19:13.962000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-108,2147483647,-108,-10,-89,2147483647,32,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951153962,6.039067967,2024-08-17 23:19:13.962000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,5035,129,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951153962,6.039067967,2024-08-17 23:19:13.962000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951153962,6.039067967,2024-08-17 23:19:13.962000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951153962,6.039067967,2024-08-17 23:19:13.962000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-133,2147483647,-133,-20,-103,2147483647,7,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951153962,6.039067967,2024-08-17 23:19:13.962000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-16,-83,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951154966,7.042455571,2024-08-17 23:19:14.966000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-10,-97,2147483647,25,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951154966,7.042455571,2024-08-17 23:19:14.966000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951154966,7.042455571,2024-08-17 23:19:14.966000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-108,2147483647,-108,-10,-89,2147483647,32,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951154966,7.042455571,2024-08-17 23:19:14.966000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,5035,129,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951154966,7.042455571,2024-08-17 23:19:14.966000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951154966,7.042455571,2024-08-17 23:19:14.966000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951154966,7.042455571,2024-08-17 23:19:14.966000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-133,2147483647,-133,-20,-103,2147483647,7,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951154966,7.042455571,2024-08-17 23:19:14.966000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-16,-83,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951155964,8.040955935,2024-08-17 23:19:15.964000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-10,-97,2147483647,25,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951155964,8.040955935,2024-08-17 23:19:15.964000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951155964,8.040955935,2024-08-17 23:19:15.964000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-108,2147483647,-108,-10,-89,2147483647,32,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951155964,8.040955935,2024-08-17 23:19:15.964000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,5035,129,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951155964,8.040955935,2024-08-17 23:19:15.964000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951155964,8.040955935,2024-08-17 23:19:15.964000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-121,2147483647,-121,-20,-89,2147483647,19,5035,191,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951155964,8.040955935,2024-08-17 23:19:15.964000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-133,2147483647,-133,-20,-103,2147483647,7,9820,192,2147483647,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1723951155964,8.040955935,2024-08-17 23:19:15.964000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-117,2147483647,-117,-16,-83,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951156969,9.046161143,2024-08-17 23:19:16.969000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-115,2147483647,-115,-10,-97,2147483647,25,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951156969,9.046161143,2024-08-17 23:19:16.969000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-118,2147483647,-118,-12,-97,2147483647,22,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951156969,9.046161143,2024-08-17 23:19:16.969000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
4G_LTE,-108,2147483647,-108,-10,-89,2147483647,32,5035,87,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951156969,9.046161143,2024-08-17 23:19:16.969000,-121.9479542,37.3931425,-23.600000381469727,37.3931425,-121.9479542,-23.600000381469727
