technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,elevation,distance_to_next_point_meters
4G_LTE,-106,2147483647,-106,-14,-83,2147483647,34,1125,311,42,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262996875,19535.480320516,2024-08-21 13:56:36.875000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-108,2147483647,-108,-11,-87,2147483647,32,9820,485,42,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262996875,19535.480320516,2024-08-21 13:56:36.875000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-120,2147483647,-120,-18,-87,2147483647,20,9820,493,42,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262996875,19535.480320516,2024-08-21 13:56:36.875000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-113,2147483647,-113,-19,-83,2147483647,27,1125,308,42,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262996875,19535.480320516,2024-08-21 13:56:36.875000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-103,2147483647,-103,-12,-71,2147483647,37,1125,310,42,120774408,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262996875,19535.480320516,2024-08-21 13:56:36.875000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-112,2147483647,-112,-15,-87,2147483647,28,66536,310,42,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262996875,19535.480320516,2024-08-21 13:56:36.875000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,22.50575849890488
4G_LTE,-115,2147483647,-115,-17,-87,2147483647,25,66536,311,42,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262997876,19536.480468172,2024-08-21 13:56:37.876000,-103.64510839476344,35.17236431385161,1212.8958741357549,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.129028320312,22.50575849890488
4G_LTE,-113,2147483647,-113,-13,-87,2147483647,27,66536,308,42,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262997876,19536.480468172,2024-08-21 13:56:37.876000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-112,2147483647,-112,-15,-87,2147483647,28,66536,310,42,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262997876,19536.480468172,2024-08-21 13:56:37.876000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-116,2147483647,-116,-17,-87,2147483647,24,66536,307,42,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262997876,19536.480468172,2024-08-21 13:56:37.876000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-120,2147483647,-120,-18,-87,2147483647,20,9820,493,42,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262997876,19536.480468172,2024-08-21 13:56:37.876000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-106,2147483647,-106,-14,-83,2147483647,34,1125,311,42,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262997876,19536.480468172,2024-08-21 13:56:37.876000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-108,2147483647,-108,-11,-87,2147483647,32,9820,485,42,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262997876,19536.480468172,2024-08-21 13:56:37.876000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-103,2147483647,-103,-12,-71,2147483647,37,1125,310,42,120774408,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262997876,19536.480468172,2024-08-21 13:56:37.876000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-113,2147483647,-113,-19,-83,2147483647,27,1125,308,42,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262997876,19536.480468172,2024-08-21 13:56:37.876000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,25.312319499806403
4G_LTE,-106,2147483647,-106,-14,-69,2147483647,34,1125,310,43,120774408,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.64507752983984,35.17236359229505,1212.881891058284,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.134521484375,25.312319499806403
4G_LTE,-109,2147483647,-109,-15,-81,2147483647,31,1125,311,43,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-116,2147483647,-116,-18,-85,2147483647,24,1125,308,43,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,1125,307,43,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-113,2147483647,-113,-15,-87,2147483647,27,9820,493,43,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-107,2147483647,-107,-12,-87,2147483647,33,9820,485,43,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-113,2147483647,-113,-14,-89,2147483647,27,66536,310,43,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,66536,311,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,66536,307,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-118,2147483647,-118,-16,-89,2147483647,22,66536,308,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262998877,19537.481725828,2024-08-21 13:56:38.877000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,28.918586646349596
4G_LTE,-118,2147483647,-118,-16,-89,2147483647,22,66536,308,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.64503787021413,35.172362665136966,1212.863923619712,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.138305664062,28.918586646349596
4G_LTE,-118,2147483647,-118,-19,-89,2147483647,22,66536,307,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,66536,311,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-113,2147483647,-113,-14,-89,2147483647,27,66536,310,43,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-116,2147483647,-116,-18,-85,2147483647,24,1125,308,43,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-113,2147483647,-113,-15,-87,2147483647,27,9820,493,43,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-113,2147483647,-113,-20,-81,2147483647,27,1125,307,43,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-109,2147483647,-109,-15,-81,2147483647,31,1125,311,43,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-106,2147483647,-106,-14,-69,2147483647,34,1125,310,43,120774408,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-107,2147483647,-107,-12,-87,2147483647,33,9820,485,43,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262999878,19538.482380047,2024-08-21 13:56:39.878000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,34.02635726671794
4G_LTE,-112,2147483647,-112,-17,-83,2147483647,28,66536,311,43,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.64498169792849,35.17236135194786,1212.8384752683169,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.10107421875,34.02635726671794
4G_LTE,-116,2147483647,-116,-16,-91,2147483647,24,66536,308,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-118,2147483647,-118,-18,-91,2147483647,22,66536,307,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-113,2147483647,-113,-14,-91,2147483647,27,66536,310,43,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-112,2147483647,-112,-17,-81,2147483647,28,1125,308,43,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-114,2147483647,-114,-17,-87,2147483647,26,9820,493,43,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-115,2147483647,-115,-19,-83,2147483647,25,1125,307,43,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-107,2147483647,-107,-15,-71,2147483647,33,1125,310,43,120774408,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-109,2147483647,-109,-15,-85,2147483647,31,1125,311,43,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,0.0
4G_LTE,-107,2147483647,-107,-12,-87,2147483647,33,9820,485,43,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724263000888,19539.492214577,2024-08-21 13:56:40.888000,-103.6453559,35.1723701,1213.00800416858,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.308471679688,40.514854139276736
4G_LTE,-116,2147483647,-116,-16,-91,2147483647,24,66536,308,43,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263001889,19540.492785462,2024-08-21 13:56:41.889000,-103.6449103412212,35.17235968377913,1212.8061477505648,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1231.159301757812,40.514854139276736
